comment,ip
剧情非常燃，展现了阿娟的经历，在他身上看见许多生活中人们的影子，你的心中是否有一头雄狮在咆哮，我在那些学校里、路边的野草后面看见了一头雄狮，生于野草，活成雄狮！,重庆
舆论是一堵墙，人们的成见是坐大山，一部宣扬中国舞狮文化，宣扬拳打好莱坞。用传统武术击败西方拳术，泰国泰圈的爱国情怀大片，一部诚意满满的动画电影，被冠上了辱国罪，他却笑着说交给时间。这是我看过击打感最强的电影。有一天时间能不能看到它呢。,北京
相比第一部，没有那么的励志，剧情也中规中矩。但是是国产动画，很不错了。配乐不错。,四川
个人感觉比第一部好看，很热血,黑龙江
都去看吧，这部动漫励志电影之巅峰，你不会失望的。。。。看完我内心的震撼久久无法平复。。,湖北
拍得很好的续集。每個人物都刻畫入微，,广东
好看，爱看。,广东
超烂的片子，怎么通过审查的。,上海
🌟 推荐：非常好的国产动漫,上海
超级好看啊啊啊啊啊啊啊啊！！！！年度最佳动作片！虽然是动画片但打斗特别真实，配合音乐爽翻了！！！,浙江
还蛮好看的。,湖南
剧情好，演员演技好！,湖南
无可挑剔的一部动漫。非常赖斯,浙江
好看，拳拳到肉,北京
电影非常好看,广西
好故事 对得起这个价格 良心制作 画面精美 立意也特别好 武打动作特别帅气 拳拳到肉 雄狮少年 建议大家都去看,江苏
每个人的内心都有一头雄狮🦁只要我们努力勇往直前，它就会苏醒～,湖北
不错不错比雄狮少年1好看打斗席也很丰富故事情节也嘎嘎的值得追哈,湖北
超级超级超级好看，怎么会有差评，非常热血，主题也很清晰，没看过第一部也完全不影响，拳击很热血，也很激励人，少年加油！看完之后想立马好好学习，外练筋骨皮，内练一口气！,河南
剧情不错，动画制作很精美,广东
2024年看过最最最好看，励志的电影。谁说***不能代表中国人，谁说平凡人不能超越极限。一定要卡姿兰大眼睛才能代表中国人？这是一个中华平凡人的故事，励志，好看，催泪，无与伦比的精彩。我今年第一部打10分的电影，太好看了！！！这就是中国平凡人的故事！！！加油，雄狮少年，第一部，我就很喜欢，第二部，我真的非常非常非常喜欢。,四川
"没看过1，但不影响看2，没想到会被深深触动，难得有一部动漫如此的现实，尤其当玉兰花转变为木棉花，英雄就立起来了，那是直面虚假的勇气和决心，在那一刻真的我也燃了，好电影
🌟 推荐",浙江
"最好的国产动画电影，这个电影遭受的诋毁和冷遇是中国电影的悲哀
🌟 推荐",湖北
好看。中国电影靠动画了,河南
奔着张韶涵唱主题曲去的，电影还行吧,广东
雄师少年1当时因为看了黑子发的帖说***，于是没有去电影院看，后来平台上映免费看的时候，我和我女儿一起看了这一部，当时看完之后我非常之愧疚，我觉得我欠了雄师少年一张电影票，这几年刷了至少三遍，第二部一上映赶紧找时间去看了。看完之后，内心久久不能平静，第一部舞狮已经让我很感动了，第二部的舞狮➕传统功夫真的一拳打在我内心深处，文化自信突然就油然而生，我们的文化我们的传统几千年的传承，无论何时何地都让人热血沸腾。小娟作为一个草根少年，他没有小说和日漫那种无死角帅气，但是你不能说小娟不帅，为梦想拼搏的少年，擂台上强韧不屈的少年，为正义奋不顾身的少年，你能说他不帅吗，他的帅已经突破了外表，是一种人格魅力，现在擂台上的小娟让人移不开双眼，看着他倒下爬起来，忍不住热泪盈眶，当他丢下圈套抛开束缚，中华武术的魅力在舞台上展现的淋漓尽致，当他致命一击没有落在对手要害，内在的善良让人为之动容，他坚韧而勇敢，强大又善良，这样的少年很难不去心疼他，爱护他。,四川
为什么差评 我想让人看到真实的评论，这一部电影很好看，跟第一部的狮子首尾呼应，很细心，第一部我看一次哭一次，特别是跪师仪，第二部我也喜欢爱看， 感谢导演跟编导跟演员给带这么好的电影  谢谢你们  辛苦了  如果有100分 我会打101 因为值得，因为第一部就被网络博主说不好看，导致刚开始评分只有7分，但现在已经有了9.7评分了   我给少分，因为网友看电影之前都会看差评，并非是恶意，电影的配音很热血， 我12月25或者26会在看多一次,广东
非常好！比上一部还好,山西
"🌟 推荐
很励志，效果也很好。",辽宁
非常好看 值得推荐,山东
很好，值得一看。,广东
太喜欢了！2024年最喜欢的电影没有之一,湖北
野草后面有什么？平凡下面有什么？,广东
好看！！！真的好看艾玛！！！特别能戳中我！！！第一部是传承，第二部是生生不息的雄狮！真的出乎意料燃爆了！！！写实又有诚意和真情！阿娟真的一步步成长为特别令我喜欢的少年了，质朴、坚定，性格软却温柔，有缺点，但也更真实。细节处处埋伏笔，燃点引爆时真的振奋人心！现在宣布雄狮少年二荣升我最喜爱的动画电影！！！期待第三部！！！,重庆
非常好看，精彩绝伦。,北京
好看的，少年当自强，这个故事后面的跟第一部的经历多么相识，商场如战场，如江湖，充满勾心斗角，不管怎么打压，也要如也野草般生长，有质疑就打破质疑，清者至清，加油雄狮少年吧,浙江
国漫之光！超级好看！！绝对不亏电影票，特别特别值！好电影值得被看见！不要让劣币驱逐良币！,湖北
超级好看，特别燃，好几次都替阿娟捏紧了拳头，浑身起鸡皮，还有和第一部呼应的“英雄花”，真的超级好看,无法获取
习武之人心头要养三分恶气，雄狮少年，不惧岁月长！,安徽
挺意外的，看着看着就惊喜了,浙江
好看好看好看 第三部龙舟要不要回广东啊 想看粤语版的,广东
非常好看的，,江西
制作很精良，是很有诚意的中国动画，BGM很不错，镜头语言也很好，故事的内核也很积极向上,广东
画面很好，剧情很励志,陕西
好看，我觉得胜过第一部。,上海
画质跟现实画面一样，太真实了，非常好看励志，感染力强,河南
国产动漫巅峰,北京
"乱草后藏着什么？
是头雄狮！
热血，燃！
流泪！",江苏
好看呐，热血沸腾，故事情节干脆利落，画面构思巧妙，每一帧都落到实处的美，非常好看，好期待第三部，看着阿娟一步步成长起来，好多细节都有似曾相识的回忆，我愿称之为国产动画之最棒！,广东
质量一如既往的好，而且节奏相较第一部更加紧凑了。很多人问为什么不改眼距，我觉得电影已经给出答案了，外练筋骨皮内练一口气，要是这口气散了，那就输了。,广东
很好看，为什么不火,江西
太好看了，音乐、剧情、转场设计都好好看！！！！快去看啊啊啊啊啊啊,河南
这么好看的电影我不知道黑他的都是些什么人？,浙江
超乎预料的好，值得二刷，这样的片子现在太少了，剧情很好音乐很棒，希望大家都去支持，希望早日看到雄狮少年第三部。,江苏
除了角色美术的争议，绝对称得上是佳作，制作水准一流，音乐比第一部差点…,广东
"每个无名的人都可以是一头雄狮。
作为《雄狮少年》的忠实粉丝，第一部中阿娟从软弱到坚强的成长历程，以及他对舞狮艺术的热爱与执着，都深深打动了我。因此，当得知第二部即将上映时，内心充满了期待。而当影片落下帷幕，那份复杂的情感再次涌上心头，既有对影片本身的感慨，也有对现实生活的思考。
	
《雄狮少年2》延续了第一部的舞狮主题，但在此基础上进一步拓展了文化的深度和广度。这一次，影片将焦点放在了武术上，展现了传统武术的精湛技艺和在当代社会中的新发展。他背井离乡来到繁华的上海，面对生活的艰辛和现实的挑战，从未放弃对梦想的追求。这一次，他的梦想不再是单纯的舞狮，而是将舞狮技巧融入到格斗中，为自己和父亲赢得更
影片中的格斗场面精彩纷呈，阿娟在擂台上的每一次挥拳、每一次跳跃，都仿佛在诉说着他对生活的抗争和对梦想的执着。特别是他运用舞狮脚法击败对手的那一刻，更是让人眼前一亮，感受到了传统文化的魅力和创新的力量。
结局彩蛋的“仰天大笑出门去，我辈岂是蓬蒿人。”贯穿一和二，也深深激励着我们，哪怕生活中依然有很多挫折和困难，只要心中一直有信念，就永远不会被打倒。
会推荐给家人朋友看的好片子，同样期待雄狮少年3。",陕西
很励志 国漫很棒,上海
剧情很燃、很感动，动作也设计的很棒，是我今年看过认为最好看的电影。,广西
剧情很励志，,广东
"简直燃爆了！！又好笑又感人，看的人热血沸腾！摁头安利ing！！！
没动力的，看他就对了！五刷走起！",广东
我真的太喜欢这个故事了，看得热泪盈眶，请求出第三部！！,广西
好看。先抑后扬，以为是俗套的草根比赛翻身的故事但其实不是，用揭露对方作弊当做角色高光。最后的十几分钟看得好爽啊啊啊啊，上海的玉兰花蜕变开出广州火一样的木棉花。,湖北
