comment,ip
"超级棒！！等了三年的续作也超级棒！！
不要被那些在藏在网名下，把国家尊严和容貌焦虑混为一谈的水军误导！（个人怀疑那些都是棒子的整形资本诱导…）
你我都是无名的人，心中一样都有雄狮！！",河南
欠第一部一张电源票哇，第一部最后那几段我看了十多遍，都不腻。第二部果然还是一如既往的精彩。我觉得醒狮这个词真的印入我心。我认为在第一部里面醒狮与舞狮贴合，相辅相成，第二部则是把醒狮转换成了精神，醒狮精神，它更贴合每一个生活中的人，更印入每个人的心中。,北京
非常好，我已经错过了魁拔，不能再错过这一次了。非常非常棒值得一看！,北京
很推荐看，无敌无敌好看，你就看他舆论偏见这么大评分还这么高是有原因的，第一部刚出的时候我也是看抖音舆论偏见很大没看后面老刷到电影测评博主对他的评价就来了兴趣，当时第一部是在手机上看的电影院已经不放了，看完就后悔为什么不是在电影院看的，你能懂这个感觉的含金量吗，别带着偏见看，等你真的两部都看完了就懂我这个感受了。,山东
"我很少认同一部国产动画电影到如此地步。
虽然中肯地评价它并不是一部史诗级、里程碑式的好电影，
但它不管是立意、节奏、爽度、叙事、人物塑造、甚至被人诟病的美术都可以称之为教科书式的好电影。

它不是一部视觉效果炫酷的商业片、不是空有弘扬中华武术的噱头、也不是意识流的纯艺术电影，
没有在营销上刻意强调“国产动画”崛起，而是实实在在地成为国漫崛起的重要铺垫！
相比较它同时期及它之前的电影，都极少有这种向观众讲好一个故事的真诚。
真诚，难得一见的真诚、货真价实的真诚。


虽然第二部的主线不是舞狮，但它相比于第一部而言，主题更加升华，强调了“少年强则国强”的精神内核。

刘家娟这个角色塑造也得非常成功，谦虚低调、见义勇为、有责任心，最重要的是极有血性，放在现实中可以说是我的理想型。
刘家娟被网暴的经历也和导演
被断章取义带节奏、
导演的照片也曾经被恶意p图等等，
因为经历过，所以能对此细节刻画得格外真实动人。
也希望导演能如同阿娟一样，出现后续的反转，并使中国动画向世界发出狮吼！


以上，希望能够给我喜欢的新人导演的职业生涯带来一点微薄的支持，期待导演未来更成熟、更有力量的作品！",浙江
"真的希望国漫能百花齐放，不再拘于那些神话故事和统一的审美，国漫的春天何时可以开始 ​​​。满分！
🌟 推荐

🌟 推荐

🌟 推荐

🌟 推荐

🌟 推荐",江苏
符合预期，好看,北京
影片不错，期待第三部,河北
就在前两天无意中点开了第一部，看了几分钟被制作和剧情吸引，看完才知道第二部出了，果断跑去电影院看，制作很好，动作设计都很不错，剧情循序渐进，看得人心沸腾。看了之前的许多评论，已经猜到影院不会有太多人，但是真的很想推荐一下。,重庆
第一部没去电影院看已经觉得很可惜了，第一部很好看第二部更好看，不论是故事情节还是武打动作真的超级棒，建议大家去电影院观看，效果更佳，很励志。,广东
个人感觉非常好看！唯一不足还没有粤语版，不过并没有任何违和，值得冲！,广东
很好，非常好，越来越好！,宁夏
"超好看
值得去看",广东
今天去看了电影，很好，很励志。走出人生低谷。感谢影片所有工作人员，谢谢你们的辛苦付出！,北京
"力推《雄狮少年2》如今正在点映阶段，12.14号正式上映！国漫强作！

“小草也有比天高的机会，加油阿娟”
《雄狮少年2》——生于野草，活成雄狮！
​          草根少年阿娟，生于平凡，但无畏平凡，更不甘平凡，病弱的年少，贫穷的人生，唯独缺失不了的是不认命的心，年少高喊“仰天大笑出门去，我辈岂是蓬蒿人”，喊出了那年李白的无尽心声！或许是为了生存，或许是因为那些无法预料的变故，或许是为了年少时那像白布一样的梦，那纯洁、张扬、生生不息的梦，但我认为这或许就是一个平凡的人而不甘平凡的心，青春张扬着，向阳而生着，不服、不惧、不退！电影中的阿娟更是无数平凡人的缩影，那些不甘平凡的我们，终将拿起我们的双拳去打破世界的平衡，用双脚踏破遍野的荆棘，就像影片中说的那样“只有一次机会，像根野草一样，把根死死扎在擂台上”，“他强任他强，清风拂山岗！”。
          “世间欺我于深渊，那便力拔山河舞人间”。 无论是舞狮还是打拳，阿娟都只有一股不服输的劲，面对所有人的不看好，他始终相信没有什么是不可能的，只要他敢做，只要他不断的拼搏他就可以成功，有时候世界就是很不公平，当你威胁到他人利益时，他们",河北
不管是是从技术上，叙事上，美术上都做得相当好，整部影片的节奏变化松弛有度，画面的张力拉满，笑点包袱密集，影片的意义也是鼓舞人心的。还会再次观看，阿娟和小伙伴们在波澜起伏的人生始当中始终积极向上的态度，坚韧不拔的意志，都很值得我学习，i am what i am.,山西
还可以，，，,贵州
绝了！必须满分都来看！！！,湖南
很好，很励志，普通人的逆袭，为自己的未来努力奋斗,无法获取
贼拉好，很感动，雄狮少年1和2，都是我都去电影院看了两遍的电影,吉林
太好看了，真的被画面惊艳到，各种建筑、自然风景、食物生物完全是精细到以假乱真的程度，每场打斗戏看到人物肌肉的抖动发力，根根分明的汗毛头发让我惊叹不已。情节非常紧凑，高潮迭起，看得人热血沸腾。亲人之间的感情，还有不亚于家人间的师徒情谊，看到摩天轮亮起的时候我快要泪崩，今年最好看的动画电影不看后悔👍👍👍,湖北
"超超超超好看，和第一部一样好看，但是比第一部更深度一点，第一部的整体是向上的，是让人觉着生活苦难但是后面有希望，挫折是横祸是在社会面前人力的渺小，但是当鼓点响起，我们可以变成雄狮！
但是第二部是起伏的，哪怕最后拳馆回来了，但是中间资本引导，压在阿娟身上的舆论仍然没有消失，我们只能相信清者自清。前面依然是向上，是带点搞笑的，是我们阿娟的草根奋斗史（哈哈开玩笑），这也导致后半截那些接踵而来的社会压力，让我巨巨巨巨生气，啊啊啊啊，无良资本家怎么这么让人生气！偏偏那些网络喷子和舆论导向的发展过于真实，才让人更生气，，对不起我泪点低，差点被气哭，还好至少家回来了，我们阿娟超棒的！！结尾的红成一片的英雄花直接看哭我，呜呜呜呜，不过我以为女阿娟会出现呢，唯一遗憾！！
最后超级感谢，导演让我从一部到第二部，都看了一部很好的电影，超值呢！！！
🌟 推荐",安徽
不开玩笑，我的年度最爱，我决定把第一次二刷献给雄狮少年了，想安利给全世界但是我贫瘠的语言无法形容它的好，什么叫书到用时方恨少啊,广东
国产动漫巅峰,广东
"太燃了哥们，太值得看了，男人的快乐，超燃说唱
传统武术，国产武术才是yyds，看得我热血沸腾，看得我都想登上日本岛，干死小日本，画质超级好，也很励志，也讲述了世间不公，雄狮崛起非常推荐的一部电影，真的很好看，我爱了呀，我给你们顺便在剧透里面有滚龙肘，
变换莫测",吉林
没看过真的是损失 特别棒的动画电影,江苏
有一部分有一部分我觉得有点感动，又无奈，总体还是挺推荐的！片尾还有张韶涵的歌无名的人！！！,广东
中国动漫终有一天干掉迪士尼,安徽
好看，特别热血,广东
非常棒，谢了太多长评这里就不写了。超越90%真人动作电影,无法获取
一如既往的支持,广东
真的很值得一看,广东
我个人非常喜欢。美术方面是真没得说，作为动画电影甚至很多场景的质感比拍出来的还好。剧情大体和一般励志逆袭电影大差不差，加入的“网暴”困境比较出彩，毕竟艺术来源于生活。三年没白等（想第一部的女阿娟了）另外大家也来听听我们张韶涵唱的电影主题曲～,广东
帅气的阿娟又成长了，第二季后面的内容就像是在对第一季的舆论的一种反击！一切交给时间！很棒的电影，大家走进影院看看，很值得票价,福建
可太好看了！,重庆
虽然网上很多人都在一再贬低这部电影，但是我就是觉得它很好看，这部影片像是当代社会的缩影，把明里暗里的一些行业间的黑幕，人与人之间的冷嘲热讽，以及普通人为生活奔波所要面对的一切艰难险阻刻画的淋漓尽致，主角解决问题的办法也很符合我对“成熟”的印象，那天去看这部电影的首映，不知是这个地方的人少，还是人们对他评价不高而选择不想去看的缘故，整场只有算我在内的4个人观影，如果其他人在意的只是人物建模，死抠细节，那我宁愿你们说我看这场电影只是为了支持国漫,黑龙江
打戏还挺过瘾，剧情很紧凑，好看！,江苏
"有空来看。
没空也要看。",福建
无敌，太好看了,江苏
好看！今年最佳电影,江西
"画面很好 剧情一般
没第一部好看",四川
"很少看到这么完整精彩的故事了，看完出来被太阳晒着，真的觉得像被充过电一样，一扫阴霾，重燃对生活的勇气和动力。

2024不算太好，但是这部电影真的很好，很感动很燃！

雄狮少年1就很好看，但是当时知道这部电影时已经下映，没想到还能有2，而且故事同样精彩。主创团队真的厉害，顶住压力，创作出这么好的故事。


希望大家不要被偏见和纷扰的舆论裹挟，去看，去感受。我相信电影会给你超出预期的惊喜和感动。

ps.上一部get到了舞狮文化，这一部又get到传统武术，这年头没想到这么好看的武打戏不在电视剧里，而在动画电影里！",河南
