comment,ip
因为本身就看过1，所以出2的时候就非常期待，昨晚看完之后感动了好久，故事平凡但不俗套，内容依旧脚踏实地，平凡的人平凡的愿望，朴素的价值观，像野草一样在大城市艰难扎根的普通人都会产生共鸣吧。电影的分镜跟配乐很优秀，搞笑的片段也不尴尬，缺点是反派塑造的比较脸谱化，其实可以感觉到制作组想要深挖的东西，可能是时长限制了，总之瑕不掩瑜，希望将来还能再看到阿娟#电影雄狮少年2##雄狮少年2#,吉林
感谢#小丸子观影团#组织看#雄狮少年2#制作团队在画面上展现出了极高的水准，城市的空间质感逼真，-主角刻画：主人公阿娟的成长历程是影片的核心看点。他从一个初到大城市的无名小卒，在经历了生活的重重磨难后，逐渐成长为勇敢站上擂台的武者，性格从内敛能忍、不自信变得坚韧不拔、霸气反击，这种成长变化的刻画非常细腻且富有感染力。-配角塑造：配角们也各具特色，如教练张瓦特从潦倒落魄到全力相助阿娟，小雨作为团队的精神支撑，反派人物肖张扬、资本老板等也都性格鲜明，为故事增添了更多的张力和色彩。,湖北
#雄狮少年2#动画技术和流畅度，确实做到了一流。可惜，不应该叫2，重新起个名字就好了。,吉林
《雄狮少年2》的粉丝们真是太棒了👍我们非常认真地看了每一条留言😊感谢大家的认可与喜爱🙏我们会继续加油💪#雄狮少年2##动画##艺术留学#注：根据规则9，只保留了3对话题标签。L热映神探的微博视频,北京
#雄狮少年2#好好看😭😭年末最好的一部收尾电影。和朋友非常开心畅聊一路,河南
#雄狮少年2#特好看，真的特好看！第一部的时候就逆着主流批判默默喜欢，第二部上映是拉着朋友们一起看的，看过的朋友和没看过的朋友都看得热血沸腾，结束后大呼过瘾，没想到看到网评才发现“rh”的争议居然依然存在？我只能说清者自清好吧？另外，可能有人觉得反派恶毒到扁平，可我倒觉得反派很鲜明也很丰满，尤其是李总，绝对的商人，足够有脑子也足够有魄力。总之，不多剧透，这部电影真的很好看！真实、热血。,广西
#雄狮少年2#想起了追风者里面的一句话：这个世界上一切的不合理，都应该有人站起来去改变，去打破，去重造。晚安，接下来的每一天都要更开心呀,福建
#雄狮少年2#只是想惯例找张海报打卡一下看过的电影，好遗憾地搜出来一些莫名其妙的抵制，还有长篇大论不知道扯什么的拉踩。看完电影还讨论了一下当时第一部看得早，没有先入为主的接触所谓的“rh”搞不懂那些风言。在观看过程中感受不到外貌歧视，其实丑点嘛但更给影片添色呀，在复制粘贴建模脸里很有风格呀（可能我的脸盲包括3d脸吧）。这真的是难得超越前作的续作呀，还有一些嫌弃转行的，剧名的重点我一直觉得是少年，对于舞狮的起承转合其实做的挺好的，从木棉花到白玉兰，这一步步向前，雄狮由型到意，多传统的少年成长之路呀。从剧本到画面，在新片里很优秀了，环境音效人物都在认真推动着故事。,广西
#雄狮少年2#我们阿娟就是帅啊！已爱上,广东
#雄狮少年2#实在是很难理解，别的不说，这么夸张的眼距，怎么就能硬说成是常见的呢？宽眼距吊角眼，是一个国际上广为人知的对中国人的丑化刻板印象，文化行业尤其是电影美术行业的从业者，不可能对此不了解。在大众对这一点了解的情况下，一定要用这么一个跟国际上某些人对中国人的刻板丑化形象重合度这么高的形象来当主角，第一部已经了解了民意，第二部坚持如此，那就是明明知道这样的结果，了解这前前后后所有的逻辑，就是摆明了要接受所有的攻击了吧？主创们在对将会迎来的事情心知肚明的情况下都这么选择了，到底维护的人还在辩解什么呢？,北京
#雄狮少年2#电影很励志很热血。那种勇往直前不怕挫折的精神，值得我们每一个人学习，太适合带小朋友去看了，少年强则国强。中国动画电影的未来也看他们啦！#电影雄狮少年2#,湖北
很热血啊就是在生活中“不懂、不明白”人情世故的少年，从瘦弱变得有了肌肉、有了各种伤痕说一下印象深的点以及台词在小雨坐飞机离开的空中那摩天轮突然亮起好像点燃了一点星火在阿娟用出“草丛”背后的一招电影院的人们不约而同叫好鼓掌当然很受鼓动“网上说的还能有假的啊”无数的舆论听着就烦人“你看到草丛后面有什么”“我不知道”“我看到了雄狮”“仰天大笑出门去，我辈岂是蓬蒿人”草根少年，如石缝中的小草，是生命力顽强又旺盛曾经被打败的“四大金刚”为了争口“气”传统武术当然不会固步自封其在新时代会求新求变更不会忘记求真#雄狮少年2#,陕西
#雄狮少年2#刚翻了下话题评论，惊呆了，为什么一部电影会有这么多人只注重人物外表而不是人物塑造，从看第一部开始就没关注这个，第二部甚至觉得健身后的主角阿娟变帅了。我想主创不是在丑化，而是在寻找国漫人物不同的形象特色，然后这一IP系列有自我的强烈风格，没想到1出来就遭到如此大的争议。就像你喜欢可爱的猫咪，那第一次看到加菲猫的形象会感觉主创在恶意丑化猫吗？包括周星驰的电影也丑角居多，很多成为了经典，而一部优秀的国漫，却一大群人因为舆论只关注人物外表，浅看网图电影都不曾看就说“不会因为碗里看到一截屎而吃这碗面”。,四川
#雄狮少年2##电影雄狮少年2#虽然不想阴谋论，但都是狮子，我很难不把另一只狮子往金木阳那儿靠~而且都还是动画~,福建
#雄狮少年2#来补雄狮1的电影票，远超预期，期待这个系列继续做下去！,广东
#雄狮少年2好看#在我心目中，这部电影值得20亿➕,山西
昨晚又重温了下1所以摸了！，妹妹头时候的娟好生动，18岁还是个还瘦瘦小小蹦蹦跳跳的可爱小孩。回头看3小只刚开始快乐活泼的故事有种恍如隔世的感觉，孩子们成长的代价太大了，还好结局是好的。。。。然后突然发现一个点，1里面阿娟过年给爸妈打电话的时候，爸妈说过年工地给加餐有大鱼大肉，其实在啃馒头。2里面娟妈打电话问阿娟好好吃饭没，三小只说晚上吃好的有大肘子其实只有泡面吃😭哎呦都是单纯又善良的人啊，所以阿娟才会这样温柔又坚韧呀，好爱他们。。。。雄狮少年超话#雄狮少年##雄狮少年2##刘家娟#,江苏
#雄狮少年2#真的很不错的一部电影，票房怎么还不到1亿？身是野草，心若猛虎。,广东
一发关于雄狮少年的内容就限流掉粉但是还是有些话想说说动画电影由剧本，美术，镜头，配乐，制作多方构成，美术和制作是唯二不需要通过观看电影就能获取到的信息。主创团队的初衷，是希望能通过非主流的设计方式，给国产动画闯出一条不同于日美动画的风格，尽管这个设计成果可能不符合大多数观众审美，从结果上来说是失败了。但是真正让人觉得诡异的地方在于，舆论为什么会一股脑变成从结果倒推揣测动机，甚至为了佐证所谓的动机，开始p图造谣断章取义张冠李戴？说个细节吧，当看到宽眼距，吊梢眼，眼睛小，有人会想到电影恶童，有人会想到狮子脸，有人可能觉得和国外rh有关，很少会有人说像刚拉皮完没恢复吧，因为很少有人见过拉皮后的脸，所以不会形成联想。那唐氏病这么小众不常见到的形象，怎么会突然就成为了一种向对方进行侮辱攻击的统一符号，让人匪夷所思（患者何其无辜）。另外关于昂西动画节，先有动画，才提交参选的。真如揣测的那样为了舔外国人故意改形象，那倒是给他一个奖呀：长篇动画快20年了，中国长篇只有麦兜03年获得过唯一一次奖项，是因为昂西动画节评审和观众都觉得我们是🐷才颁发吗？雄狮只有提名是因为还不够丑化吗？显然不是。雄狮是不想在国内获奖吗？也不是，是因为国内动画电影门类的奖项太少了，出海参加动画电影节是中国长篇动画站起来的必经之路。最后是关于雄狮提名那个新闻，玩的是不是张冠李戴的文字游戏，真的可以静下来想想。这些种种，被“有心人”（也可能是机器人）进行扭曲加工大肆宣扬，最终形成了一种撕裂观众的舆论现状。喜欢电影的观众觉得委屈，想反抗，不明就里的群众觉得被教育了，也想反抗，两波本没实质矛盾的人群，被那看不见的“有心人”搞得戾气横行。最后只能说，雄狮2是个非常写实的电影，主人公阿娟像电影一样不够完美，但是很佩服他不肯向不公低头的韧劲。这个不公不是看台下的看客，不是网络上骂他的网民，是打假拳的肖张扬和他背后想“让故事变成事故的”金木阳。另外，千里共馋娟。#雄狮少年##雄狮少年2#,四川
#近期plog##雄狮少年2#雄狮少年2太好看了！今年最佳国漫，不，最佳国产电影。主创团队值得大赞！,上海
#雄狮少年2#大家不要放过这个雄狮少年啊，想去二刷了,江苏
#雄狮少年2#本年度最好看的电影，没有之一,河南
