comment,province
#电影好东西今日上映#电影《好东西》今日发布一组最新剧照，影片讲述了爱逞强的单亲妈妈王铁梅（@宋佳饰）带小孩王茉莉（曾慕梅饰）搬到新家，结识了所谓清醒恋爱脑的邻居小叶（@钟楚曦饰）。两位性格迥异的女性，一个坚强，一个柔软，一个擅长给人当妈，一个擅长随时撒谎。面对旧创伤和新挑战，她们彼此温暖互相慰藉的故事。而围绕王铁梅的两个男人，前夫（@趙又廷饰）不时“添乱”，女儿的鼓手老师（章宇饰）似乎充满新的可能。作为已经觉醒的女人们和学习过性别议题的男人们，会遇到什么新问题？会如何看待自己和世界？该片细腻的传达出主题“能让你开心的，就是好东西”。电影《好东西》豆瓣开分高达9.1，点映以来好评不断，今日已正式上映。#电影好东西#,
陇东学院超话#影视推荐#电影《好东西》作为《爱情神话》的平行篇，延续了其先锋的风格与独特的腔调。影片通过新时代男女和非典型关系样态的白描，对当下我们生活中真实遇到的新问题进行了全景式的展开。正如导演邵艺辉所说，“很多故事一般在故事的结局成长了或者觉醒了，但是故事的开头，已经是比较觉醒的人呢？”这种设定为影片增添了不少新颖感，让观众对接下来的发展充满期待。领衔主演宋佳在影片中的表现尤为出色。她饰演的角色是一个内心强大但又不失温柔的女性，在经历了一系列挫折后，最终找到了属于自己的幸福。而钟楚曦则饰演了一个外表坚强实则内心脆弱的女孩，她在与宋佳饰演角色相处的过程中逐渐学会了如何面对生活中的困难。两位演员之间的化学反应十分强烈，让人感受到了她们之间深厚的情谊。（图片均来自于抖音）#电影好东西#,甘肃
#电影好东西今日上映#电影《好东西》今日上映并发布海报，海报中的他们远离城市的喧嚣，六个人置身舒适自然的环境中，展现独属于“好东西”的乌托邦。#电影好东西#由邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演。,北京
#电影好东西#今天上映啦！（非常期待看到各路评价反馈，感受不同的观点碰撞。）好故事会引发大家的讨论。明日（11月23日12：00）GA女性专场包场募集已经达成，目前还余20席作为可以预约，欢迎在上映第二天和姐妹们一起抢先看！期待你的声音！#GA包场#,天津
好东西我的评分：#电影好东西#很喜欢,浙江
#电影好东西今日上映#电影《好东西》今日上映并发布海报，海报中的他们远离城市的喧嚣，六个人置身舒适自然的环境中，展现独属于“好东西”的乌托邦。#电影好东西#由邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演。,
宋佳超话世界上最动听的音符藏在繁琐的家务劳动中💞声音在包罗万象中各自独立，又各自融合，今日看王铁梅@宋佳平淡的生活，品“新”动的故事☺️ #电影好东西#今日正式上映🎊L宋佳工作室的微博视频,北京
#电影好东西#宋佳颜粉不要放过这个好东西呀！！！又美又酷的铁梅能不能做我妈妈真的特别喜欢她的教育理念有她这种思想教育出来的孩子真的也会治愈自己如果说上一部祝你幸福有些让人恐婚恐育但这部电影会让你感觉到养育孩子其实也是在养自己你会在孩子身上灌注你的思想你的世界观价值观就像电影里的一句台词“你会有勇气有动力去追求真正的自由”。钟楚曦也出乎意料的漂亮每套都想入同款的那种上海时髦女青年穿搭泡面头真的很适合她在宋佳面前真的很像委屈小狗求姐姐安慰抱抱还有小孩听拟声录音那场戏堪称全片最柔软最浪漫的情节编剧真的很牛邵艺辉我要狠狠夸你！ps：这次选的这家影院环境氛围超赞下次还来🥰,四川
二刷，认出来楼道管理员大叔是老乌？！！还有彩蛋索菲亚罗兰红拂杂货铺！！#电影好东西#今天吃饭点看的，人不多，没有前两天满场时候氛围足，建议第一次看的选人多的场次。话说爱很美味什么时候出续集啊！艾特：@王菊以及流水的男人之一@任彬white,江苏
好看，非常好看，喜欢#电影好东西#,河南
内娱里喜欢的为数不多的俩美女在同一部女导演拍得女性电影里期待值拉满了#电影好东西#,浙江
不可能不爱宋佳，治不好的，喝中药都治不了，她让我快乐！#电影好东西#,辽宁
#电影好东西#,江苏
好东西我的评分：#电影好东西#啥也别说了😭好！！！！,吉林
我喜欢这个电影🎬#电影好东西#,北京
我宣布，邵艺辉就是中国的伍迪.艾伦！#电影好东西#,陕西
#电影好东西#铁梅好，小叶好，小孩也好真的好好！都给我看,山西
#电影好东西##好东西豆瓣开分9.1#真的好好看好好看好好看好好看好好看好好看好好看好好看好好看，不知道怎样用自己匮乏的语言才能表达出这部好东西的好看,安徽
好东西值得被所有人看见！！！#电影好东西#,湖南
#电影好东西#好看！全程笑到停不下来，但是主角二人天台那里真给我看泪了,湖南
#电影好东西#随正主，自己花钱都要支持！,广东
#电影好东西#我勇敢正直有阅读量，周末都去给我看🎦，台词绝了,四川
《好东西》太精彩了！表达超级浪漫超级感动🥹女导演视角就是棒！爽！！！极度舒适#电影好东西#,陕西
好东西我的评分：#电影好东西#真的是一部好东西，全程笑着看完，笑着笑着流泪了，不煽情，很接地气很生活，也很深刻，女权但不女拳，到目前为止今年最喜欢的电影，还是得女导演拍女性题材啊。ps：get到章宇的魅力了，两位女主都很好，小女孩跟妈妈太像啦。喜欢！,北京
#电影好东西#电影拍的很不错啊，感觉是爱情神话的平替，很生活化的故事，让人看的不枯燥，接地气的台词和能引发共鸣的话题，会有种代入感；电影以两个成年女性角色在同一屋檐下生活，展现和探讨了女性在社会中的生活状态，但故事不是为了引发同情，而是一种对女性在社会到底能活出怎样的姿态的探讨,江苏
好东西我的评分：#电影好东西#是我的年度最佳国产电影❗我很久没有这种看完一部电影想按头身边所有人去看的心情了，特别美好，有很多属于女性的坚韧和强悍，脆弱与柔软，还有很多会心一笑的幽默，真的很喜欢！明天二刷,浙江
推荐全世界看《好东西》，宣发给力一点啊，好东西就是要让所有人知道，急得我上蹿下跳！小叶和铁梅的cp，几个男性的雄竞，小孩姐的率真语录……都可以拍短视频。还可以搞互动的话题，比如标题党“谁懂啊？我妈竟然这样！”，温馨向“生活中妈妈的声音”，还有育儿话题，男女恋爱话题等等。好看的点，可以讨论的点太多了，好东西冲呀#电影好东西#,云南
#电影好东西#吗的太好看了！妙,河南
#电影好东西#,福建
果然，#电影好东西#的含金量总有人在验证。#邵艺辉##女性主义#宋佳钟楚曦L星际第一干饭魂的微博视频,北京
《好东西》真的女子！！！看完才知道什么叫被电影轻轻的拥抱了一下，不仅被电影拥抱，也想被宋佳姐姐拥抱😿#电影好东西#THEBOOTLEGS靴腿乐队《小孩儿》K小孩儿,江苏
打卡#电影好东西#,天津
#电影好东西今日上映#电影《好东西》今日上映并发布海报，海报中的他们远离城市的喧嚣，六个人置身舒适自然的环境中，展现独属于“好东西”的乌托邦。影片由邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演。#电影好东西##佳片奇遇季#,安徽
好看，推荐。#电影好东西#妈妈做家务的声音，就是世间万物的声音。正是因为我们足够乐观和自信，我们才能直面悲剧。,河南
是个好电影#电影好东西#什么才是“好东西”||我宣布这是我今年看过最好看的电影不知道男人是不是好东西但让你开心的就是好东西家庭琐事-自然万物我进电影院就是为了看这种电影的,山东
助力新人记者小鹿“正直勇敢有阅读量”王菊工作室请你包场看电影噜王菊超话｜#电影好东西#,上海
24年到今天唯一进影院看的一部电影好看！！#电影好东西#,浙江
#在美图秀秀的N种追星姿势##电影好东西#豆瓣简介里有爱情差点劝退我，后来看了点映的姐妹们说爱情根本不是主题。最近的卫生巾风波和电影里世界上一半人都在流血，虽然没看到爱情神话，但看到过采访导演的cut，果然一个有灵性有同理心有才华的导演才能端给观众一盘好东西，好东西大炫特炫@美图秀秀,河南
钟楚曦超话🎸#钟楚曦小叶# “能让你开心的，就是好东西。”#电影好东西# 今日上映🎥小叶@钟楚曦 期待和你交个好朋友,北京
#电影好东西今日上映#由邵艺辉担任编剧、导演、剪辑指导，宋佳、钟楚曦、曾慕梅领衔主演，章宇领衔主演，赵又廷、周野芒特别出演，任彬、张弛主演，王菊、孔连顺、蒋易友情出演的电影《好东西》发布今日上映海报！海报中的六个人，好像在一个周末一起去户外“露营”，感受大自然带来的愉悦安宁，铁梅的咖啡，是她工作的重要标志，预示着她的“职业理想”；小叶的酒可以让她短暂的忘记烦恼；小马作为架子鼓鼓手，音乐能激活他的好心情；前夫哥时刻不忘阅读，似乎知识才能让他更清醒有趣；小胡医生闭目养神和小孩望向天空的松弛，细腻的传达出影片的主题“能让你开心的，就是好东西”。电影《好东西》豆瓣开分高达9.1，点映以来好评不断，今日已正式上映！#电影好东西#,
