comment,province
小孩儿说：我正直勇敢有阅读量，我有什么可怜的？周六晚上突然决定去看《好东西》，看完之后本来想当天晚上就写写感想，但又怕自己写的不好，但又想留下点什么笔记。看别人写影评，总觉得写的很有深度的才算好影评，我当下看完给朋友推荐让她去看的一句话只有：好看！必看！但我还是要说一定要去看，电影全程看的又哭又笑，每一秒的都不想错过，每个片段都有密集的观点输出，每一“拳”都在反击社会上对于女性的讨论上，看完感觉乳腺通畅。它真的描写出了女性的力量，也是传递给我力量的一部电影。电影结束后，跟朋友没有打车，而是在深夜马路上边走边聊了5公里的路程，关于这部电影，关于我们的恋爱观，婚姻观，我们可能有不勇敢的时候，但我们同时也都会勇敢的坚持自己在人生选择上的原则。女性在成为其他角色之前，她首先是她自己。好爱小孩儿的角色，当个小孩儿挺好的，因为她比大人都清醒。也好爱电影里的每一个音乐，好听到想去电影里的现场鼓掌！！#电影好东西#,新疆
#电影##电影好东西#“女孩应该怎么打鼓？”“你怎么打鼓，女孩就怎么打鼓”,河南
小孩姐理智发声，拒绝月经羞耻！#电影好东西##钟楚曦#L娱乐小学妹阿的微博视频,北京
能让你开心的东西就是《好东西》地震是阳台的抖衣服下暴雨是妈妈在炒菜泥石流是妈妈的煎蛋…“世界就这样在妈妈手中诞生了”奇妙又浪漫又不用过多解释的叙述那些简单道理可能到现在都没办法和解却在那一刻通透和释怀了这不是什么丢人的事没有什么大不了的先锋的女性主义不是站在女拳立场的标榜如果这个世界的游戏规则不好那我们就不要玩这个游戏了💧‘‘我正直勇敢有阅读量我有什么可怜的？’’‘‘你可以这样看着我我觉得你的眼睛很好看’’‘‘总要有人跟你说声对不起’’‘‘为什么什么都要做好呢’’影片那段在看完之后才看到的表达：无论怎么磕头声音都不对（因为）只有回击的声音才对！！🪄生活将我击倒在地我幸福的睡着了.幸福只是睡着了但是它会醒过来#电影好东西#,浙江
#电影好东西#我要对宋佳有妈妈滤镜了😭😭😭@宋佳,湖南
#电影好东西#只有女导演才能拍出来的细腻,北京
如果宇编是我去年的年度电影，那今年的年度电影就是好东西！！！！！怎么11月才来啊！你咋才来啊！一年到头才吃上口好的！！！！！🐮🍺！！！！！#好东西##电影好东西#,天津
好东西我的评分：#电影好东西#好看到我要看无数遍,上海
电影《好东西》真香！！！细腻、轻盈、柔软却坚韧，录音室声音和家务交响曲的平行蒙太奇太有余味了，用极浪漫的叙事风格演绎着女性的声音同样构成了世界的声音。创作团队跳出传统女性题材的苦大仇深，以灵动的故事线让女孩们把最真实可爱的一面结合当下社会现状展现出来。是啊，我们这一代、我们的下一代，请勇敢的创造新的游戏规则吧！#电影好东西##婚姻与爱情的本质是什么##邵艺辉#@邵艺辉好喜欢邵导的作品，请继续勇猛下去吧！！！,北京
不是大张旗鼓的喊口号girlshelpgirls，也不是强拉硬拽的打倒父权，就是淡淡的平缓的叙述herstory#电影好东西#,浙江
#电影好东西#第一次在电影院看9分以上的电影！我觉得好东西根本不是电影意义上的好电影，也压根不是女权电影，所有涉及男女的台词大多都在讽刺浮夸表演式女权，我全理解为搞笑部分。我觉得好东西是导演和我本人的对话，我纳闷了，导演是怎么懂我的？导演真的好妙，听声音那一段，沙漠下雨，海豚跳进水里，打雷，下暴雨泥石流，熊猫啃竹子，太妙了，导演怎么知道的啊太妙了！看完电影我觉得我舒了一口气，我心里更有希望了，可以认清现实继续幻想，我自信了，乐观了，好牛啊！bgm太好听了！连起名字也是导演知道我的点，茉莉和小孩，导演她到底怎么知道我想取的名字是茉莉和小孩啊我真的我给4.5星，一分不给是我觉得细节堆得稍微有点满了，反而有点试图讨好某一群体的感觉，其实不需要这样也可以是很好的东西了。总之，我正直勇敢有阅读量，我有什么可怜的！,山东
好久好久没有听现场了，今天看到#电影好东西#有靴腿乐队的小孩儿，又去回顾了靴腿的现场，好幸福好激动好开心，好久没有这样的快乐了，好想好想再听靴腿的现场，在靴腿的现场是最快乐的事情之一，求求@THEBOOTLEGS靴腿乐队巡演巡演救救孩子,福建
好东西我的评分：#电影好东西#完美。#不想跟没看过这电影的人做朋友#,广东
很好看🥰看的心里暖暖的又有点酸涩小女孩听耳机里放妈妈做家务忙里忙外的各种声音，猜测是雨声、海豚跳入海中、秋天踩在落叶上的声音等等，是全片最最震撼我的一段，也是今年看的所有电影里最喜欢的片段，忍不住泪流满面了💧电影好东西超话#电影好东西#,河南
@邵艺辉#电影好东西#哈哈哈哈哈哈为啥电影里「小孩」的英文翻译是「momo」,广东
好东西我的评分：#电影好东西#,黑龙江
#电影好东西#很搞笑,广西
宋佳超话#电影好东西##好东西票房破亿#《好东西》年度最佳！希望我朋友圈的所有女性都去看好东西！！！,湖南
好东西我的评分：#电影好东西#找了十分钟终于找到影评入口首先我为之前对好东西的恶意揣测道歉...其次我认为我的高敏也不全是是我的原因！是结构性问题哈哈哈哈哈,浙江
别着急寻找一切#电影好东西#,吉林
我喜欢的音乐出现在我喜欢的电影里#电影好东西#,北京
第十刷，异地观众真实反应：1.豆瓣现在9.1，我现在就去评，国产电影还是有希望的2.一分钟也没有想睡觉3.我哭了好东西牛逼思密达，再重复100遍也不嫌多！#电影好东西#,湖南
好东西是我今年看的最最最最最最好看的电影！没有之一！#电影好东西#,河北
#电影好东西##电影好东西爆梗制造机#对对对。恋爱是两个人共同决定的，一个人叫倒贴。男人不是天生的，是后天塑造出来的。,
爱惨了好东西啊～拍出了和闺蜜过日子的样子和闺蜜孩子一块生活具象化了小叶茉莉铁梅你们三个人把日子过得好比什么都重要啊～宋佳｜钟楚曦｜电影好东西超话#电影好东西#L木娱没白敲的微博视频,广东
#电影好东西#被准确表达出来原来是那么身心舒畅的感觉。保持创作保持思考是好东西。,广西
#电影好东西#真的共情且流泪了感慨太多已经不知道从哪开始说起了,山东
为什么不能搞砸每件事情都必须要做好吗我也想被爱我也想努力爱别人如果可以我也只想做观众只要不做就不会受伤没有什么应该做的事不论是对是错人该为自己做的事负责就够了#电影好东西##近期生活碎片#,浙江
#电影好东西##宋佳##钟楚曦#L明星夫妻那些事的微博视频,北京
钟楚曦超话这部电影太美好了！想要去二刷！看到美好的东西反而想流泪那些以前的委屈疑惑好像都被抚慰了！得到了一个大大的拥抱❤️✨#电影好东西##钟楚曦#,福建
很好看的电影，看完之后感觉像有小猫的爪子轻轻挠在心上，痒痒的，好像有什么在愈合。#电影好东西#,北京
#电影好东西#果然女孩子之间的感情才是最美妙的,广西
有个“妈系闺蜜”的乐趣谁能领会！#电影好东西##闺蜜生活#L每日好片推荐的微博视频,北京
好东西我的评分：#电影好东西#墙裂推荐！,山东
#好东西#我的评分：#电影好东西#邵将都市爱情小品风格玩得贴上了个人标签，这部糅得这么碎，几乎没有情节而言，几笔勾勒出神情状态，单幕话剧般的落笔，仍然是好看啊，更显功力。女孩啊从七八岁开始便出落成精灵姿态，看破大人的心眼，坦荡荡说出来，又将一点点光亮藏回心底，待到哪一天冒芽出尖，人便又拔高一回挺拔一些。宋佳太飒了，爱情神话那种“你在更好，没你也行”的洒脱女队伍新添一名成员…这么风格化的作品，提高观影门槛，顺便提纯一些三观不同的不同路人，挺好的。,上海
#电影好东西#爱你就够了,天津
《好东西》2024年度之作镜头和灯光山西人都去看（道德绑架版贾樟柯科长包场导演@邵艺辉不要休息了速度写本速度拍好东西就应该多多产出！#电影好东西#,山西
#电影好东西#不要玩他们的游戏女性从来都没有也不需要有性别红利,安徽
王铁梅为什么不能当我妈啊#电影好东西#,山东
#好东西##电影好东西#很喜欢的一部电影，可以说是目前本人最爱的一部片子，最爱最爱，完全是新定义的“爽片”，没有复仇没有很强烈的对抗冲突，没有戾气，都是爱与欢乐，我向往这种欢乐，90%荒诞，我爱这部彻底的喜剧（尽管它还是煽情了，但仅仅是点到为止，眼眶湿润了我感同身受，但我却不是感动是亢奋，是看到摸得到的希望）。恋爱脑的感触来源于我看到邵导的采访她说，她大学的时候也是一个很爱谈恋爱的人，她很爱看甜甜的爱情片言情小说，然后谈很多恋爱，她迷恋情感，迷恋恋爱，但生活不仅仅只是男人，她尝试跳出影视剧潜移默化地女孩恋爱脑的渗透，她大胆跳出来，她站在新的角度去看自己，看整个女性群体，她开始意识到问题，于是开始写新的东西。虽然电影里对于“恋爱脑”的处理，应该是想重新定义，恋爱是会表达爱，不代表我就是亏的一方，恋爱脑不应该是贬义词，恋爱脑拥有爱人的能力，我也同样赞同；这部电影也刷新我对单亲妈妈的认识，不是每一位单亲妈妈都苦大仇深，命悬一线，凄惨无比的，她们也可以是能干的坚强的独当一面的魅力的，我们不用可怜她们；铁梅和茉莉之间的相处让我太动容，妈妈对躲在柜子里的茉莉说你可以选择不用面对的时候，我感觉我心底的某一部分也得到了宽慰，我们不一定要很完美，我也可以选择做观众的，多么好的妈妈。最后是要做一个怎么样的女性?电影里没有给出一个具体的答复，但电影说让我们开心的就是好东西，我们可以活成我们任何开心的样子，我们不必自卑自艾，我们不必百分百完美，我们可以跳出世俗的评价体系，去探索一条完全属于我们的人生，我爱我爱你，我爱女性，我慢慢褪去“厌女”的情绪，我爱上每一个努力和快乐生活的我们!最后我想说，这部电影让我坚定和勇敢，我想成为一个更好更好的女性!我要勇敢一次!很多次!永远!,浙江
