comment,province
“过无需定义的人生，做独一无二的自己。”#电影好东西的微博答案之书#📖翻开【电影好东西的微博答案之书】，你的答案近在眼前。无论何时，快乐正当时；无论东西，这便是「好东西」。#电影好东西爆梗制造机##电影好东西#,湖南
#电影好东西#希望早日能看到真正关于女权和平权的佳作！,江苏
钟楚曦超话#电影好东西#这个up主真的讲得太好了,山西
#电影好东西#让你感到开心的平静幸福的就是好东西,广东
看《好东西》时，我有一种很奇异，很新鲜的观感，甚至我都不能具体的描述出来。大概是以前看的电影，不然是女性因为性，因为“贞洁”，因为月经而羞耻难堪，不然就是女二女一和男人的爱恨纠葛，莫名其妙的撕逼，或者是展现了女人的性感/柔弱/可爱等。就算是为女性发声，大概也是表现家庭妇女在家里忍辱负重，被人辜负抛弃，然后再觉醒等等。不是说拍这些全无好处，而是我真的真的真的要看吐了。文艺作品不仅在反映现实生活，也在引导着新的生活。而重复女性那被动又糟糕的生活有多大的意义呢？《好东西》里一句台词让我很感动，小叶对小孩说“去创造新的游戏吧”。这就是邵导在做的事情，创造一种女人新生活的范例。在这个范例里，女性是不需要被“贴标签”式的评价的，女性是不再为性，为月经羞耻的，也会很自然地和同性建立彼此支持的关系。而男人，只是满足需求的“课件十分钟”。在关于女性的情节中，“男人”终于不再是主要话题了。看完电影后，每次再思量《好东西》，我都会渐渐有种焕然一新的感觉，“哦，原来我还可以这么活”。#好东西#@#电影好东西##邵艺辉#,山东
实在太好看了！太妙了#电影好东西#,广东
#电影好东西#终于等到钟楚曦这首歌上线了，看电影时候就觉得超好听！,
#电影好东西#今天0点小叶唱的《滥俗的歌》就要上线啦！电影院都没听够，现在可以循环播放了！,安徽
原来我遇到了《好东西》里的胡医生现实版！！！还好我撤退的早！爱情的苦，我受够了！现在很幸福，也很爱自己，谢谢大家关心。喜剧大会后采也刚好采到了这一段，看完电影，我也是一身冷汗！哈哈哈哈哈哈哈哈哈哈！#喜剧大会##郭大宝##大宝请继续##电影好东西#L郭大宝-Na的微博视频,四川
#电影好东西#@卢米埃北京影城见面会活动现场，导演@邵艺辉，到现场与影迷交流互动，导演谈到了自己的创作初衷和对女性电影的看法！#电影好东西#正在热映中，整点新东西，说点新话题！,北京
#电影好东西#小叶电影原声来啦盼星星盼月亮赶紧预约上了钟楚曦电影里真的唱得好听鼠了！！其他原声也静候#钟楚曦#,广东
想把#电影好东西#推给全世界所有女性“这个世界总要有人和你说对不起”“你的眼睛很美我喜欢你看我”毫不吝啬地夸赞女性毫不隐晦地表达对现实的看法是我对这部影片的第一印象女性魅力女性力量片子一直在描绘女性以女性视角看待世界将男女问题摆在明面上说应以自我强大为傲应以尊重自我为傲而不应依附他人我可以因为存在于这个社会而做任何事但我只能是我自己,浙江
womenknowswoman，今年两部高分电影，创编演都主要依托女性班底，看到的时候是很惊喜的。听过一期《出走》的访谈音频，导演和编剧的声音都好好听，缓缓道来创作初衷，更多是出于对自己或者上一代女性价值困境，希望由此做出纾解。没有讨好市场的狡黠，不掩盖、不夸张，平静的叙述一件由真实新闻改编而来的故事。最终，被掩盖的都会破鞘而出，自带光芒。《好东西》似乎重建了一种社会秩序，新奇且充满吸引力，让人由不得想去追寻。丝毫不觉得它悬浮与女权，借刚刚看到的一句话“它制造的是原谅、包容和对不起。”#电影好东西导演边创作边思考边反省##电影出走的决心##电影好东西#,上海
我喜欢这个电影，温暖有力量很生活化，剧情情节也很简单，轻松愉悦总之，你喜欢的东西就是好东西。#电影好东西##2021小迟看电影计划#,山东
#电影好东西#近期看的最流畅舒适的影片了！拍的很细腻，有种流水潺潺的感觉。,北京
#电影因果报应##电影好东西#最近想看的电影好多！可周末只有两天，分身乏术啊！,辽宁
颓废大半年，是#电影好东西#让我重新有了表达欲和对生活的热情。它已经是我的人生电影了电影好东西超话谢谢导儿@邵艺辉,北京
今天去看了#电影好东西#，不错,北京
到底是谁还没看好东西，真的是每个人都该拥有的好东西！#电影好东西##好东西##宋佳##邵艺辉#,湖北
不知道怎么去形容#电影好东西#很好非常好因为一些原因没有上映第一时间去看这部电影但因为我太喜欢爱情神话以及网上关注的一批我信赖的电影博主一边倒的好评以至于踏入电影院之前就会知道好东西一定会很好看了一边笑的不行一边直拍大腿地看完了真的很好好的我不知道从何夸起它好在它是这样轻松自由地绘制一个故事它好在它是如此简单直接地输出一些观点那些女性的发言铁梅的小孩儿的就是你以为你要多迂回婉转地去讲述去隐喻邵艺辉告诉你没必要直说就行“红糖水没用吃止疼药”“你眼睛真好看我喜欢你用它看我”其实这些语言要表达的要传递的我已经在这几年自我成长的过程中明白了理解了但我就是喜欢邵导表达它们的方式轻盈自由好像它们就是一直长在我们骨子里一样随手拈来说出来你心底里相信的那些东西同时这些我明白了的我感受到了的也真的希望更多女孩子能够感受到爱自己关注自己一切以自己为主不要被那些周围人的自以为斩断自己成长的路希望每个人都能去看看#电影好东西#,湖北
好东西是可以二刷的#电影推荐##电影好东西#,辽宁
#电影好东西#感谢《好东西》，给观众构建了一个乌托邦未来。L孙明展的微博视频,广东
话说昨晚刚看完#再见爱人#今天看#电影好东西#就挺有意思,山东
没忍住，连看了两场，好看#电影好东西#,北京
#电影好东西#“如果能让你开心，那就是好东西”“正是因为我们足够乐观和自信，我们才能直面悲剧”“我正直勇敢有阅读量，我可怜什么？”……所谓的女性自由是勇敢的做自己追求自己想要的生活不被条条框框的标签贴上束缚我们可以拥有自己的选择权敢于试错的勇气不畏惧失败爱人是先爱己推荐全全全世界都去看#电影好东西﻿﻿#观影舒适故事清晰演员自然贴近生活是我的心中向往好吧继续坚定勇敢追逐自己一起我们,山东
#电影好东西#值得一看,河北
截止到11月29日12:00，带话题#好东西邀请你来创作周边#投稿的周边创作活动已结束，感谢好朋友们的积极参与～根据活动规则，恭喜@琉玄@刘意思Louis@阿仁Aaren每人获得主创全体签名海报一张。【特别说明】请中奖的微博用户不要删除或隐藏中奖博文，并及时在后台私信小好留下联系方式及地址哦！10天内未收到地址视为主动放弃，所有奖品将在15个工作日内邮寄，请大家耐心等待~#电影好东西#,河北
#电影好东西#终于等到小叶@钟楚曦版《滥俗的歌》！！！火速预约，《小孩儿》也安排一下吧@电影好东西,山东
好东西我的评分：#电影好东西#像是生活里累了吃的一块小饼干,湖北
钟楚曦超话#电影好东西##钟楚曦#二刷电影，能让你开心的就是好东西！支持小叶！,福建
#电影好东西#邵导的爱情神话也很好看,江苏
#电影好东西#是个好东西！👍,四川
《好东西》真的很好看诶今天在电影院看的很开心很感动很对味儿味儿也够冲的估计不少人也会被戳到肺管子吧哈哈哈喜欢这个电影宋佳好飒好帅好喜欢#电影好东西#,天津
#电影好东西#太好看了我宣布这是近几年最佳电影,山东
#电影好东西#,北京
十一🈷/🟠即将到站#雪景##电影好东西#,新疆
#电影好东西#今晚和朋友看了这部电影，说实话是我这几年看过最好的电影（在将近十部片里面）这部电影更多是积极乐观的，#电影好东西爆梗制造机#这个词条是真的没错。全程就是好笑又让人深思，我和朋友两个人买了个套餐，把里面的饮料喝完了最后憋了一个小时也不舍得去上厕所。里面有一段，小孩问“女孩打鼓是什么样子的”，“你是什么样子女孩就是什么样子”。我们不需要被定义，不需要强调“女孩是什么样子”，这样的本质上是失权，人们从来只会去揣摩上位者的心思，而不会去规定他们应该怎么做。王铁梅人如其名，刚硬如铁，苦寒如梅，是当之无愧的King。或许这也是导演安排电影中唯二安排她有一个完完整整的名字。在她与小叶的一场争吵中，让坐在屏幕前的我做起了抉择：是不要男人，老娘独美还是男人是我生命中最重要的东西。显然不是，原本云里雾里突然恍然大悟，这两种都是比较极端以及片面的想法。争吵是思想的碰撞，有碰撞才有进步。或许那晚她们都在这场“比赛”里面懂得了很多，而我也是。电影中小孩王茉莉，是另外一个拥有完整名字的主角，是王铁梅的女儿。说是一个小孩与母亲，不如说是新旧交替的思想碰撞和摩擦。我从你的胯下生出，我走向更远的世界。她的思想更加前卫，同时象征着21世纪女性意识的崛起，“全世界有一半的人在流血”，世界不仅属于他们，还始于她们。总而言之，不剧透太多了，这是一部难得的好片，我很少看到个性如此鲜明的女性形象。希望以后还能继续看到更多的优秀作品，妇女能顶半边天@电影好东西@宋佳@钟楚曦,湖南
